381,1,Spa Manicure(extra £5 for french tips),1,,U,Manicure/Pedicure,1,0,0,20,0,0,35,3,24-06-2020 16:25,24-06-2020 16:25
382,1,Spa Manicure with Mud/Paraffin Mask(extra £5 for french tips),1,,U,Manicure/Pedicure,1,0,0,28,0,0,35,3,24-06-2020 16:25,24-06-2020 16:25
383,1,Spa Pedicure(extra £5 for french tips),1,,U,Manicure/Pedicure,1,0,0,25,0,0,35,3,24-06-2020 16:25,24-06-2020 16:25
384,1,Spa Pedicure with Mud/Paraffin Mask(extra £5 for french tips),1,,U,Manicure/Pedicure,1,0,0,32,0,0,35,3,24-06-2020 16:25,24-06-2020 16:25
385,1,New-Callus Peel Treatment,1,,U,Manicure/Pedicure,1,0,0,25,0,0,25,3,24-06-2020 16:25,24-06-2020 16:25
386,1,Shellac/OPI Polsih (Includes File & Buff)(extra £5 for french tips),1,,F,Shellac/OPI Gel Polish,1,0,0,25,0,0,40,3,24-06-2020 16:25,24-06-2020 16:25
387,1,Shellac/OPI French Polish (Includes Files & Buff)(extra £5 for french tips),1,,F,Shellac/OPI Gel Polish,1,0,0,30,0,0,40,3,24-06-2020 16:25,24-06-2020 16:25
388,1,Shellac/OPI with Spa Pedicure (£5 Extra for French Polish),1,,F,Shellac/OPI Gel Polish,1,0,0,45,0,0,40,3,24-06-2020 16:25,24-06-2020 16:25
389,1,Shellac/OPI with Spa Manicure (£5 Extra for French Polish),1,,F,Shellac/OPI Gel Polish,1,0,0,40,0,0,40,3,24-06-2020 16:25,24-06-2020 16:25
390,1,Shellac/OPI Removal and Re-application (£5 extra for French Polish),1,,F,Shellac/OPI Gel Polish,1,0,0,32,0,0,40,3,24-06-2020 16:25,24-06-2020 16:25
391,1,Shellac/OPI Removal Only,1,,F,Shellac/OPI Gel Polish,1,1,0,10,0,0,20,3,24-06-2020 16:25,24-06-2020 16:25
392,1,Swedish Body Massage,1,,U,Massages,1,0,0,50,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
393,1,Full Body Massage with Aroma Therapu,1,,U,Massages,1,0,0,55,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
394,1,Back Massage with Aroma Therapy,1,,U,Massages,1,0,0,35,0,0,30,3,24-06-2020 16:25,24-06-2020 16:25
395,1,"Indian Head, Neck and Shoulder Massage",1,,U,Massages,1,0,0,30,0,0,30,3,24-06-2020 16:25,24-06-2020 16:25
396,1,Leg or Arm Massage,1,,U,Massages,1,0,0,30,0,0,30,3,24-06-2020 16:25,24-06-2020 16:25
397,1,Full Body Mineral Salt Scrub Therapy,1,,U,Body Therapies,1,0,0,40,0,0,30,3,24-06-2020 16:25,24-06-2020 16:25
398,1,Back Cleanse Treatment,1,,U,Body Therapies,1,0,0,35,0,0,30,3,24-06-2020 16:25,24-06-2020 16:25
399,1,Elemis Pro-Collagen Age Defy,1,,U,Elemis Advanced Anti-Ageing Treatment,1,0,0,99,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
400,1,Elemis Pro-Collagen Definition Lift and Contour,1,,U,Elemis Advanced Anti-Ageing Treatment,1,0,0,99,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
401,1,Elemis Dynamic Resurfacing Precision Peel,1,,U,Elemis Advanced Anti-Ageing Treatment,1,0,0,99,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
402,1,Elemis Peptide 24/7 Skin Sync,1,,U,Elemis Advanced Anti-Ageing Treatment,1,0,0,90,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
403,1,Elemis Superfood Pro-Radiance,1,,U,Elemis Advanced Anti-Ageing Treatment,1,0,0,95,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
404,1,Elemis Sensitive Skin Soother,1,,U,Elemis Advanced Anti-Ageing Treatment,1,0,0,80,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
405,1,Elemis Anti-Blemish Mattify and Calm,1,,U,Elemis Advanced Anti-Ageing Treatment,1,0,0,80,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
406,1,Elemis Biotec Line Eraser,1,,U,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
407,1,Elmis Biotec 24/7 Sync,1,,U,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
408,1,Elemis Biotex Firm-A-Lift,1,,U,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
409,1,Elemis Biotex Anti-Pigment Brightener,1,,U,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
410,1,Elemis Biotec Skin Resurfacer,1,,U,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
411,1,Elemis Biotec Radiance Renew,1,,U,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
412,1,Elemis Biotec Blemish Control,1,,U,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
413,1,Elemis Biotec Sensitive Skin Soother,1,,U,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
414,1,Elem is Biotec Super-Charger For Men,1,,U,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
415,1,Elemis Biotec Eye Treatment,1,,U,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
416,1,Elemis Biotec Neck Treatment,1,,U,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
417,1,Elemis Couture Technology,1,,U,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
418,1,Pro Skin 30,1,,U,Dermalogica Treatment,1,0,0,35,0,0,30,3,24-06-2020 16:25,24-06-2020 16:25
419,1,Pro Skin 60,1,,U,Dermalogica Treatment,1,0,0,65,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
420,1,Pro Power Peel 30,1,,U,Dermalogica Pro Power Peel Treatment,1,0,0,70,0,0,30,3,24-06-2020 16:25,24-06-2020 16:25
421,1,Pro Power Peel 60,1,,U,Dermalogica Pro Power Peel Treatment,1,0,0,120,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
422,1,30 Min Express Facial Treatment,1,,U,3D Hydro2 Facial Treatment,1,0,0,45,0,0,30,3,24-06-2020 16:25,24-06-2020 16:25
423,1,60 Min Express Facial Treatment,1,,U,3D Hydro2 Facial Treatment,1,0,0,99,0,0,60,3,24-06-2020 16:25,24-06-2020 16:25
424,1,90 Min Express Facial Treatment,1,,U,3D Hydro2 Facial Treatment,1,0,0,130,0,0,90,3,24-06-2020 16:25,24-06-2020 16:25
425,1,Eyebrows Shaping (Threading),1,,U,Threading,1,1,0,7,0,0,5,4,24-06-2020 16:25,24-06-2020 16:25
426,1,Middle of the Brows (Threading),1,,U,Threading,1,1,0,2,0,0,3,4,24-06-2020 16:25,24-06-2020 16:25
427,1,Upper Lips (Threading),1,,F,Threading,1,1,0,3.5,0,0,4,4,24-06-2020 16:25,24-06-2020 16:25
428,1,Lower Lips (Threading),1,,F,Threading,1,1,0,2.5,0,0,4,4,24-06-2020 16:25,24-06-2020 16:25
429,1,Chin Only (Threading),1,,F,Threading,1,1,0,5,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
430,1,Chin Extended to Neck (Threading),1,,F,Threading,1,1,0,6,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
431,1,Jaw Line (Threading),1,,F,Threading,1,1,0,6,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
432,1,Sides (Threading),1,,F,Threading,1,1,0,6,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
433,1,Cheeks (Threading),1,,U,Threading,1,1,0,4,0,0,8,4,24-06-2020 16:25,24-06-2020 16:25
434,1,Forehead (Threading),1,,U,Threading,1,1,0,5,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
435,1,Neck (Threading),1,,F,Threading,1,1,0,7,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
436,1,Full Face (Threading),1,,F,Threading,1,1,0,20,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
437,1,Full Face & Neck (Threading),1,,F,Threading,1,1,0,24,0,0,25,4,24-06-2020 16:25,24-06-2020 16:25
438,1,Eyebrows Tint,1,,U,Tinting,1,1,0,8,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
439,1,Eyelash Tint,1,,U,Tinting,1,1,0,13,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
440,1,Eyebrows & Eyelashed Tint,1,,U,Tinting,1,1,0,17,0,0,15,4,24-06-2020 16:25,24-06-2020 16:25
441,1,Full Set Cluster Lashes,1,,F,Lashes,1,0,0,30,0,0,45,4,24-06-2020 16:25,24-06-2020 16:25
442,1,Extend individual Lashes Full Set,1,,F,Lashes,1,0,0,75,0,0,60,4,24-06-2020 16:25,24-06-2020 16:25
443,1,Extend individual Lashes Half Set,1,,F,Lashes,1,0,0,60,0,0,40,4,24-06-2020 16:25,24-06-2020 16:25
444,1,Lash Removal,1,,F,Lashes,1,1,0,12,0,0,25,4,24-06-2020 16:25,24-06-2020 16:25
445,1,LVL (Eyelash Lift),1,,F,Lashes,1,0,0,50,0,0,45,4,24-06-2020 16:25,24-06-2020 16:25
446,1,High Definition Brows Full Treatment,1,,U,BROWS,1,0,0,35,0,0,30,4,24-06-2020 16:25,24-06-2020 16:25
447,1,High Definition Tint Only,1,,U,BROWS,1,0,0,15,0,0,15,4,24-06-2020 16:25,24-06-2020 16:25
448,1,High Definition Lash Tint,1,,U,BROWS,1,0,0,20,0,0,15,4,24-06-2020 16:25,24-06-2020 16:25
449,1,Henna Brows,1,,U,BROWS,1,0,0,35,0,0,30,4,24-06-2020 16:25,24-06-2020 16:25
450,1,Eyebrows Shaping (Strip Wax),1,,U,Regular Strip Wax,1,1,0,9,0,0,5,4,24-06-2020 16:25,24-06-2020 16:25
451,1,Middle of the Brows (Strip Wax),1,,U,Regular Strip Wax,1,1,0,3,0,0,3,4,24-06-2020 16:25,24-06-2020 16:25
452,1,Upper Lips (Strip Wax),1,,F,Regular Strip Wax,1,1,0,4,0,0,4,4,24-06-2020 16:25,24-06-2020 16:25
453,1,Lower Lips (Strip Wax),1,,F,Regular Strip Wax,1,1,0,3,0,0,4,4,24-06-2020 16:25,24-06-2020 16:25
454,1,Chin Only (Strip Wax),1,,F,Regular Strip Wax,1,1,0,6,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
455,1,Chin Extended to Neck (Strip Wax),1,,F,Regular Strip Wax,1,1,0,7,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
456,1,Jaw Line (Strip Wax),1,,F,Regular Strip Wax,1,1,0,6.5,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
457,1,Sides (Strip Wax),1,,F,Regular Strip Wax,1,1,0,7.5,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
458,1,Cheeks (Strip Wax),1,,U,Regular Strip Wax,1,1,0,6,0,0,8,4,24-06-2020 16:25,24-06-2020 16:25
459,1,Forehead (Strip Wax),1,,U,Regular Strip Wax,1,1,0,6.5,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
460,1,Neck (Strip Wax),1,,F,Regular Strip Wax,1,1,0,7.5,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
461,1,Full Face (Strip Wax),1,,F,Regular Strip Wax,1,1,0,25,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
462,1,Full Face & Neck  (Strip Wax),1,,F,Regular Strip Wax,1,1,0,29,0,0,25,4,24-06-2020 16:25,24-06-2020 16:25
463,1,Nose (Inside Only)  (Strip Wax),1,,U,Regular Strip Wax,1,1,0,10,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
464,1,Nose (Top Only) (Strip Wax),1,,U,Regular Strip Wax,1,1,0,6,0,0,5,4,24-06-2020 16:25,24-06-2020 16:25
465,1,Ear Strip Wax (No Inside) (Strip Wax),1,,U,Regular Strip Wax,1,1,0,8,0,0,8,4,24-06-2020 16:25,24-06-2020 16:25
466,1,Knuckles (Strip Wax),1,,U,Regular Strip Wax,1,1,0,4,0,0,6,4,24-06-2020 16:25,24-06-2020 16:25
467,1,Hand (Strip Wax),1,,U,Regular Strip Wax,1,1,0,8,0,0,6,4,24-06-2020 16:25,24-06-2020 16:25
468,1,Back of The Neck (Strip Wax),1,,U,Female Regular Strip Wax,1,1,0,10,0,0,8,4,24-06-2020 16:25,24-06-2020 16:25
469,1,Full Arms (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,18,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
470,1,Half Arms (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,13,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
471,1,3/4 Arms (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,15,0,0,15,4,24-06-2020 16:25,24-06-2020 16:25
472,1,Chest Wax (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,16.5,0,0,30,4,24-06-2020 16:25,24-06-2020 16:25
473,1,Under Arms or Bikini Line (Thigh not included) (Strip Wax),1,,F,Female Regular Strip Wax,1,1,0,9,0,0,8,4,24-06-2020 16:25,24-06-2020 16:25
474,1,Full Legs (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,21,0,0,25,4,24-06-2020 16:25,24-06-2020 16:25
475,1,Top Half Legs (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,17,0,0,22,4,24-06-2020 16:25,24-06-2020 16:25
476,1,Bottom Half Legs (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,15,0,0,15,4,24-06-2020 16:25,24-06-2020 16:25
477,1,3/4 Legs (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,18,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
478,1,Deep Bikini Line (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,12,0,0,15,4,24-06-2020 16:25,24-06-2020 16:25
479,1,Brazilian (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,18,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
480,1,Hollywood (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,25,0,0,25,4,24-06-2020 16:25,24-06-2020 16:25
481,1,Buttocks (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,12,0,0,15,4,24-06-2020 16:25,24-06-2020 16:25
482,1,Perianal Only (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,5,0,0,8,4,24-06-2020 16:25,24-06-2020 16:25
483,1,Full Stomach OR Full Back (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,21,0,0,30,4,24-06-2020 16:25,24-06-2020 16:25
484,1,Half Stomach OR Half Back (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,16,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
485,1,Full Stomach AND Full Back (Strip Wax),1,,F,Female Regular Strip Wax,1,0,0,37,0,0,45,4,24-06-2020 16:25,24-06-2020 16:25
486,1,"Full Waxing (Not Breakable) (Includes F/Arms, F/Legs, U/Arms, B/Line) (Strip Wax)",1,,F,Female Regular Strip Wax,1,0,0,49,0,0,35,4,24-06-2020 16:25,24-06-2020 16:25
487,1,"Full Body Waxing (Not Breakable) (F/Arms, F/Legs, U/Arms, B/Line, F/Stomach & F/Back) (Strip Wax)",1,,F,Female Regular Strip Wax,1,0,0,80,0,0,65,4,24-06-2020 16:25,24-06-2020 16:25
488,1,Full Back (Strip Wax),1,,M,Male Regular Strip Wax,1,0,0,40,0,0,30,4,24-06-2020 16:25,24-06-2020 16:25
489,1,1/4 Back (Strip Wax),1,,M,Male Regular Strip Wax,1,0,0,25,0,0,15,4,24-06-2020 16:25,24-06-2020 16:25
490,1,Chest Wax (Strip Wax),1,,M,Male Regular Strip Wax,1,0,0,22,0,0,25,4,24-06-2020 16:25,24-06-2020 16:25
491,1,Stomach (Strip Wax),1,,M,Male Regular Strip Wax,1,0,0,17,0,0,15,4,24-06-2020 16:25,24-06-2020 16:25
492,1,Shoulders (Strip Wax),1,,M,Male Regular Strip Wax,1,0,0,12,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
493,1,Shoulders + Neck (Strip Wax),1,,M,Male Regular Strip Wax,1,0,0,20,0,0,15,4,24-06-2020 16:25,24-06-2020 16:25
494,1,Top 1/4 Arms (Strip Wax),1,,M,Male Regular Strip Wax,1,0,0,16,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
495,1,Full Back + Chest (Strip Wax),1,,M,Male Regular Strip Wax,1,0,0,55,0,0,55,4,24-06-2020 16:25,24-06-2020 16:25
496,1,Full Arms (Strip Wax),1,,M,Male Regular Strip Wax,1,0,0,25,0,0,25,4,24-06-2020 16:25,24-06-2020 16:25
497,1,Eyebrows Shaping  (Hot Wax),1,,U,Lycon Hot Wax,1,1,0,12,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
498,1,Upper Lips  (Hot Wax),1,,F,Lycon Hot Wax,1,1,0,8,0,0,5,4,24-06-2020 16:25,24-06-2020 16:25
499,1,Lower Lips  (Hot Wax),1,,F,Lycon Hot Wax,1,1,0,7,0,0,5,4,24-06-2020 16:25,24-06-2020 16:25
500,1,Chin Only  (Hot Wax),1,,F,Lycon Hot Wax,1,1,0,8,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
501,1,Chin Extended to Neck  (Hot Wax),1,,F,Lycon Hot Wax,1,1,0,12,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
502,1,Sides  (Hot Wax),1,,F,Lycon Hot Wax,1,1,0,12,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
503,1,Cheeks  (Hot Wax),1,,U,Lycon Hot Wax,1,1,0,10,0,0,5,4,24-06-2020 16:25,24-06-2020 16:25
504,1,Back of the Neck  (Hot Wax),1,,F,Lycon Hot Wax,1,1,0,12,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
505,1,Jawline  (Hot Wax),1,,F,Lycon Hot Wax,1,1,0,12,0,0,5,4,24-06-2020 16:25,24-06-2020 16:25
506,1,Nose (Inside Only)  (Hot Wax),1,,U,Lycon Hot Wax,1,1,0,12,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
507,1,Ear (Out Side Only)  (Hot Wax),1,,U,Lycon Hot Wax,1,1,0,12,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
508,1,Nose (Top Only)  (Hot Wax),1,,U,Lycon Hot Wax,1,1,0,8,0,0,6,4,24-06-2020 16:25,24-06-2020 16:25
509,1,Forehead  (Hot Wax),1,,U,Lycon Hot Wax,1,1,0,10,0,0,8,4,24-06-2020 16:25,24-06-2020 16:25
510,1,Full Face (Icludes Eyebrows Threading)  (Hot Wax),1,,F,Lycon Hot Wax,1,1,0,32,0,0,25,4,24-06-2020 16:25,24-06-2020 16:25
511,1,Full Face & Neck (Including Eyebrows Threading)  (Hot Wax),1,,F,Lycon Hot Wax,1,1,0,42,0,0,30,4,24-06-2020 16:25,24-06-2020 16:25
512,1,Under Arms  (Hot Wax),1,,F,Lycon Hot Wax,1,1,0,15,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
513,1,Bikini Line (Thigh Not Included)  (Hot Wax),1,,F,Lycon Hot Wax,1,0,0,12,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
514,1,Deep Bikini Line  (Hot Wax),1,,F,Lycon Hot Wax,1,0,0,20,0,0,15,4,24-06-2020 16:25,24-06-2020 16:25
515,1,Brazillian  (Hot Wax),1,,F,Lycon Hot Wax,1,0,0,30,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
516,1,Hollywood  (Hot Wax),1,,F,Lycon Hot Wax,1,0,0,40,0,0,25,4,24-06-2020 16:25,24-06-2020 16:25
517,1,Buttocks  (Hot Wax),1,,F,Lycon Hot Wax,1,0,0,20,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
518,1,Perianal Only  (Hot Wax),1,,F,Lycon Hot Wax,1,0,0,10,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
519,1,Mini Manicure (extra £5 for french tips),1,,U,Manicure/Pedicure,1,1,0,12,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
520,1,Mini Pedicure(extra £5 for french tips),1,,U,Manicure/Pedicure,1,1,0,12,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
521,1,Spa Manicure(extra £5 for french tips),1,,U,Manicure/Pedicure,1,0,0,22,0,0,35,4,24-06-2020 16:25,24-06-2020 16:25
522,1,Spa Manicure with Mud/Paraffin Mask(extra £5 for french tips),1,,U,Manicure/Pedicure,1,0,0,30,0,0,35,4,24-06-2020 16:25,24-06-2020 16:25
523,1,Spa Pedicure(extra £5 for french tips),1,,U,Manicure/Pedicure,1,0,0,29,0,0,35,4,24-06-2020 16:25,24-06-2020 16:25
524,1,Spa Pedicure with Mud/Paraffin Mask(extra £5 for french tips),1,,U,Manicure/Pedicure,1,0,0,36,0,0,35,4,24-06-2020 16:25,24-06-2020 16:25
525,1,New-Callus Peel Treatment,1,,U,Manicure/Pedicure,1,0,0,25,0,0,25,4,24-06-2020 16:25,24-06-2020 16:25
526,1,Shellac/OPI Polsih (Includes File & Buff)(extra £5 for french tips),1,,F,Shellac/OPI Gel Polish,1,0,0,25,0,0,40,4,24-06-2020 16:25,24-06-2020 16:25
527,1,Shellac/OPI French Polish (Includes Files & Buff)(extra £5 for french tips),1,,F,Shellac/OPI Gel Polish,1,0,0,30,0,0,40,4,24-06-2020 16:25,24-06-2020 16:25
528,1,Shellac/OPI with Spa Pedicure (£5 Extra for French Polish),1,,F,Shellac/OPI Gel Polish,1,0,0,45,0,0,40,4,24-06-2020 16:25,24-06-2020 16:25
529,1,Shellac/OPI with Spa Manicure (£5 Extra for French Polish),1,,F,Shellac/OPI Gel Polish,1,0,0,40,0,0,40,4,24-06-2020 16:25,24-06-2020 16:25
530,1,Shellac/OPI Removal and Re-application (£5 extra for French Polish),1,,F,Shellac/OPI Gel Polish,1,0,0,32,0,0,40,4,24-06-2020 16:25,24-06-2020 16:25
531,1,Shellac/OPI Removal Only,1,,F,Shellac/OPI Gel Polish,1,1,0,10,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
532,1,Swedish Body Massage,1,,U,Massages,1,0,0,50,0,0,60,4,24-06-2020 16:25,24-06-2020 16:25
533,1,Full Body Massage with Aroma Therapu,1,,U,Massages,1,0,0,55,0,0,60,4,24-06-2020 16:25,24-06-2020 16:25
534,1,Back Massage with Aroma Therapy,1,,U,Massages,1,0,0,35,0,0,30,4,24-06-2020 16:25,24-06-2020 16:25
535,1,"Indian Head, Neck and Shoulder Massage",1,,U,Massages,1,0,0,30,0,0,30,4,24-06-2020 16:25,24-06-2020 16:25
536,1,Leg or Arm Massage,1,,U,Massages,1,0,0,30,0,0,30,4,24-06-2020 16:25,24-06-2020 16:25
537,1,Full Body Mineral Salt Scrub Therapy,1,,U,Body Therapies,1,0,0,40,0,0,30,4,24-06-2020 16:25,24-06-2020 16:25
538,1,Back Cleanse Treatment,1,,U,Body Therapies,1,0,0,35,0,0,30,4,24-06-2020 16:25,24-06-2020 16:25
539,1,Short Hair Length,1,,F,Wash & Cut,1,0,0,25,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
540,1,Medium Hair Length,1,,F,Wash & Cut,1,0,0,30,0,0,25,4,24-06-2020 16:25,24-06-2020 16:25
541,1,Long Hair Length,1,,F,Wash & Cut,1,0,0,35,0,0,30,4,24-06-2020 16:25,24-06-2020 16:25
542,1,Short Hair Length,1,,F,Wash & Blow-Dry,1,0,0,20,0,0,30,4,24-06-2020 16:25,24-06-2020 16:25
543,1,Medium Hair Length,1,,F,Wash & Blow-Dry,1,0,0,25,0,0,40,4,24-06-2020 16:25,24-06-2020 16:25
544,1,Long Hair Length,1,,F,Wash & Blow-Dry,1,0,0,30,0,0,50,4,24-06-2020 16:25,24-06-2020 16:25
545,1,Short Hair Length,1,,F,"Wash, Cut & Blow-Dry",1,0,0,35,0,0,40,4,24-06-2020 16:25,24-06-2020 16:25
546,1,Medium Hair Length,1,,F,"Wash, Cut & Blow-Dry",1,0,0,40,0,0,50,4,24-06-2020 16:25,24-06-2020 16:25
547,1,Long Hair Length,1,,F,"Wash, Cut & Blow-Dry",1,0,0,45,0,0,60,4,24-06-2020 16:25,24-06-2020 16:25
548,1,Fringe,1,,F,Express Cut,1,0,0,8,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
549,1,Under 14 Wash & Cut,1,,F,Under 14,1,0,0,20,0,0,40,4,24-06-2020 16:25,24-06-2020 16:25
550,1,Roots,1,,F,Colors,1,0,0,40,0,0,45,4,24-06-2020 16:25,24-06-2020 16:25
551,1,Full Head Color,1,,F,Colors,1,0,0,55,0,0,60,4,24-06-2020 16:25,24-06-2020 16:25
552,1,1/4 Head Highlights,1,,F,Colors,1,0,0,35,0,0,40,4,24-06-2020 16:25,24-06-2020 16:25
553,1,1/2 Head Highlights,1,,F,Colors,1,0,0,5,0,0,50,4,24-06-2020 16:25,24-06-2020 16:25
554,1,Full Head Highlights,1,,F,Colors,1,0,0,85,0,0,90,4,24-06-2020 16:25,24-06-2020 16:25
555,1,Ombre/Balayage ,1,,F,Colors,1,0,0,125,0,0,90,4,24-06-2020 16:25,24-06-2020 16:25
556,1,Ombre/Balayage Long Hair,1,,F,Colors,1,0,0,150,0,0,90,4,24-06-2020 16:25,24-06-2020 16:25
557,1,Crazy Creative Color - Short Hair,1,,F,Colors,1,0,0,55,0,0,60,4,24-06-2020 16:25,24-06-2020 16:25
558,1,Crazy Creative Color - Medium Hair,1,,F,Colors,1,0,0,65,0,0,70,4,24-06-2020 16:25,24-06-2020 16:25
559,1,Crazy Creative Color - Long Hair,1,,F,Colors,1,0,0,75,0,0,80,4,24-06-2020 16:25,24-06-2020 16:25
560,1,French Plaits,1,,F,Plaits,1,0,0,10,0,0,10,4,24-06-2020 16:25,24-06-2020 16:25
561,1,Brazillian BlowDry,1,,F,Keratin Treatment,1,0,0,150,0,0,240,4,24-06-2020 16:25,24-06-2020 16:25
562,1,Permanent Straightening,1,,F,Straightening,1,0,0,150,0,0,240,4,24-06-2020 16:25,24-06-2020 16:25
563,1,Rebonding,1,,F,Rebonding,1,0,0,150,0,0,240,4,24-06-2020 16:25,24-06-2020 16:25
564,1,Wash & Cut,1,,M,Male Styling,1,0,0,13,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
565,1,Under 14 Cuts Only,1,,M,Male Styling,1,0,0,7,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
566,1,MALE GLOBAL COLOR SHORT OR MEDIUM HAIR LENGTH,1,,M,Male Styling,1,0,0,25,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
567,1,MALE GLOBAL COLOR LONG HAIR LENGTH,1,,M,Male Styling,1,0,0,35,0,0,20,4,24-06-2020 16:25,24-06-2020 16:25
568,1,Full Head Highlights,1,,M,Male Coloring,1,0,0,50,0,0,70,4,24-06-2020 16:25,24-06-2020 16:25
569,1,1/2 Head Highlights,1,,M,Male Coloring,1,0,0,35,0,0,50,4,24-06-2020 16:25,24-06-2020 16:25
570,1,Eyebrows Shaping (Threading),1,,U,Threading,1,1,0,6,0,0,5,6,24-06-2020 16:25,24-06-2020 16:25
571,1,Middle of the Brows (Threading),1,,U,Threading,1,1,0,2,0,0,3,6,24-06-2020 16:25,24-06-2020 16:25
