196,1,1/2 Arms (Female),4,,,Laser Hair Removal Treatment,1,0,0,59,0,0,10,8,24-06-2020 16:25,24-06-2020 16:25
197,1,1/2 Arms (Male),4,,,Laser Hair Removal Treatment,1,0,0,72,0,0,10,8,24-06-2020 16:25,24-06-2020 16:25
198,1,Full Arms (Female),4,,,Laser Hair Removal Treatment,1,0,0,69,0,0,15,8,24-06-2020 16:25,24-06-2020 16:25
199,1,Full Arms (Male),4,,,Laser Hair Removal Treatment,1,0,0,83,0,0,15,8,24-06-2020 16:25,24-06-2020 16:25
200,1,Lower Back (Female),4,,,Laser Hair Removal Treatment,1,0,0,55,0,0,15,8,24-06-2020 16:25,24-06-2020 16:25
201,1,Lower Back (Male),4,,,Laser Hair Removal Treatment,1,0,0,73,0,0,15,8,24-06-2020 16:25,24-06-2020 16:25
202,1,Full Back (Female),4,,,Laser Hair Removal Treatment,1,0,0,110,0,0,25,8,24-06-2020 16:25,24-06-2020 16:25
203,1,Full Back (Male),4,,,Laser Hair Removal Treatment,1,0,0,129,0,0,25,8,24-06-2020 16:25,24-06-2020 16:25
204,1,Shoulders (Female),4,,,Laser Hair Removal Treatment,1,0,0,59,0,0,10,8,24-06-2020 16:25,24-06-2020 16:25
205,1,Shoulders (Male),4,,,Laser Hair Removal Treatment,1,0,0,69,0,0,10,8,24-06-2020 16:25,24-06-2020 16:25
206,1,Back and Shoulders (Female),4,,,Laser Hair Removal Treatment,1,0,0,103,0,0,30,8,24-06-2020 16:25,24-06-2020 16:25
207,1,Back and Shoulders (Male),4,,,Laser Hair Removal Treatment,1,0,0,103,0,0,30,8,24-06-2020 16:25,24-06-2020 16:25
208,1,Chest (Female),4,,,Laser Hair Removal Treatment,1,0,0,79,0,0,30,8,24-06-2020 16:25,24-06-2020 16:25
209,1,Chest (Male),4,,,Laser Hair Removal Treatment,1,0,0,79,0,0,30,8,24-06-2020 16:25,24-06-2020 16:25
210,1,Stomach (Female),4,,,Laser Hair Removal Treatment,1,0,0,72,0,0,20,8,24-06-2020 16:25,24-06-2020 16:25
211,1,Stomach (Male),4,,,Laser Hair Removal Treatment,1,0,0,82,0,0,20,8,24-06-2020 16:25,24-06-2020 16:25
212,1,Chest & Stomach (Female),4,,,Laser Hair Removal Treatment,1,0,0,119,0,0,45,8,24-06-2020 16:25,24-06-2020 16:25
213,1,Chest & Stomach (Male),4,,,Laser Hair Removal Treatment,1,0,0,103,0,0,45,8,24-06-2020 16:25,24-06-2020 16:25
214,1,Belly Line,4,,,Laser Hair Removal Treatment,1,0,0,9,0,0,15,8,24-06-2020 16:25,24-06-2020 16:25
215,1,Areola (Nippple),4,,,Laser Hair Removal Treatment,1,0,0,25,0,0,10,8,24-06-2020 16:25,24-06-2020 16:25
216,1,3D Lipo Fat Freezing (Cryolipolysis)1 Area/Per Head (ask for package),4,,,3D Lipo Ultimate Pro Treatment,1,0,0,150,0,0,45,8,24-06-2020 16:25,24-06-2020 16:25
217,1,3D Lipo Fat Freezing (Cryolipolysis)2  Areas/Per Head (ask for package),4,,,3D Lipo Ultimate Pro Treatment,1,0,0,200,0,0,45,8,24-06-2020 16:25,24-06-2020 16:25
218,1,3D Lipo Body Contouring and Inch Loss 1 Treatment (ask for package),4,,,3D Lipo Ultimate Pro Treatment,1,0,0,125,0,0,60,8,24-06-2020 16:25,24-06-2020 16:25
219,1,3D Lipo Arm Tightening 1 Treatment (ask for package),4,,,3D Lipo Ultimate Pro Treatment,1,0,0,100,0,0,30,8,24-06-2020 16:25,24-06-2020 16:25
220,1,3D Lipo Bum Lift 1 Treatment (ask for package),4,,,3D Lipo Ultimate Pro Treatment,1,0,0,150,0,0,30,8,24-06-2020 16:25,24-06-2020 16:25
221,1,Eyebrows Shaping,1,,,Threading,1,0,0,7,0,0,5,2,24-06-2020 16:25,24-06-2020 16:25
222,1,Middle of the Brows,1,,,Threading,1,0,0,2,0,0,3,2,24-06-2020 16:25,24-06-2020 16:25
223,1,Upper Lips,1,,,Threading,1,0,0,3.5,0,0,4,2,24-06-2020 16:25,24-06-2020 16:25
224,1,Lower Lips,1,,,Threading,1,0,0,2.5,0,0,4,2,24-06-2020 16:25,24-06-2020 16:25
225,1,Chin Only,1,,,Threading,1,0,0,5,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
226,1,Chin Extended to Neck,1,,,Threading,1,0,0,6,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
227,1,Jaw Line,1,,,Threading,1,0,0,6,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
228,1,Sides,1,,,Threading,1,0,0,6,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
229,1,Cheeks,1,,,Threading,1,0,0,4,0,0,8,2,24-06-2020 16:25,24-06-2020 16:25
230,1,Forehead,1,,,Threading,1,0,0,5,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
231,1,Neck,1,,,Threading,1,0,0,7,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
232,1,Full Face,1,,,Threading,1,0,0,20,0,0,20,2,24-06-2020 16:25,24-06-2020 16:25
233,1,Full Face & Neck,1,,,Threading,1,0,0,24,0,0,25,2,24-06-2020 16:25,24-06-2020 16:25
234,1,Eyebrows Tint,1,,,Tinting,1,0,0,8,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
235,1,Eyelash Tint,1,,,Tinting,1,0,0,13,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
236,1,Eyebrows & Eyelashed Tint,1,,,Tinting,1,0,0,17,0,0,15,2,24-06-2020 16:25,24-06-2020 16:25
237,1,Full Set Cluster Lashes,2,,,Lashes,1,0,0,30,0,0,45,2,24-06-2020 16:25,24-06-2020 16:25
238,1,Extend individual Lashes Full Set,2,,,Lashes,1,0,0,75,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
239,1,Extend individual Lashes Half Set,2,,,Lashes,1,0,0,60,0,0,40,2,24-06-2020 16:25,24-06-2020 16:25
240,1,Lash Removal,2,,,Lashes,1,0,0,12,0,0,25,2,24-06-2020 16:25,24-06-2020 16:25
241,1,LVL Eyelash Lift,2,,,Lashes,1,0,0,50,0,0,45,2,24-06-2020 16:25,24-06-2020 16:25
242,1,High Definition Brows Full Treatment,3,,,BROWS,1,0,0,35,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
243,1,High Definition Tint Only,3,,,BROWS,1,0,0,15,0,0,15,2,24-06-2020 16:25,24-06-2020 16:25
244,1,High Definition Lash Tint,3,,,BROWS,1,0,0,20,0,0,15,2,24-06-2020 16:25,24-06-2020 16:25
245,1,Henna Brows,3,,,BROWS,1,0,0,35,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
246,1,Eyebrows Shaping,7,,,Regular Strip Wax,1,0,0,9,0,0,5,2,24-06-2020 16:25,24-06-2020 16:25
247,1,Middle of the Brows,7,,,Regular Strip Wax,1,0,0,3,0,0,3,2,24-06-2020 16:25,24-06-2020 16:25
248,1,Upper Lips,7,,,Regular Strip Wax,1,0,0,4,0,0,4,2,24-06-2020 16:25,24-06-2020 16:25
249,1,Lower Lips,7,,,Regular Strip Wax,1,0,0,3,0,0,4,2,24-06-2020 16:25,24-06-2020 16:25
250,1,Chin Only,7,,,Regular Strip Wax,1,0,0,6,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
251,1,Chin Extended to Neck,7,,,Regular Strip Wax,1,0,0,7,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
252,1,Jaw Line,7,,,Regular Strip Wax,1,0,0,6.5,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
253,1,Sides,7,,,Regular Strip Wax,1,0,0,7.5,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
254,1,Cheeks,7,,,Regular Strip Wax,1,0,0,6,0,0,8,2,24-06-2020 16:25,24-06-2020 16:25
255,1,Forehead,7,,,Regular Strip Wax,1,0,0,6.5,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
256,1,Neck,7,,,Regular Strip Wax,1,0,0,7.5,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
257,1,Full Face,7,,,Regular Strip Wax,1,0,0,25,0,0,20,2,24-06-2020 16:25,24-06-2020 16:25
258,1,Full Face & Neck,7,,,Regular Strip Wax,1,0,0,29,0,0,25,2,24-06-2020 16:25,24-06-2020 16:25
259,1,Nose (Inside Only),7,,,Regular Strip Wax,1,0,0,10,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
260,1,Nose (Top Only),7,,,Regular Strip Wax,1,0,0,6,0,0,5,2,24-06-2020 16:25,24-06-2020 16:25
261,1,Ear Strip Wax (No Inside),7,,,Regular Strip Wax,1,0,0,8,0,0,8,2,24-06-2020 16:25,24-06-2020 16:25
262,1,Knuckles,7,,,Regular Strip Wax,1,0,0,4,0,0,6,2,24-06-2020 16:25,24-06-2020 16:25
263,1,Hand,7,,,Regular Strip Wax,1,0,0,8,0,0,6,2,24-06-2020 16:25,24-06-2020 16:25
264,1,Back of The Neck,7,,,Female Regular Strip Wax,1,0,0,10,0,0,8,2,24-06-2020 16:25,24-06-2020 16:25
265,1,Full Arms,7,,,Female Regular Strip Wax,1,0,0,18,0,0,20,2,24-06-2020 16:25,24-06-2020 16:25
266,1,Half Arms,7,,,Female Regular Strip Wax,1,0,0,13,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
267,1,3/4 Arms,7,,,Female Regular Strip Wax,1,0,0,15,0,0,15,2,24-06-2020 16:25,24-06-2020 16:25
268,1,Chest Wax,7,,,Female Regular Strip Wax,1,0,0,16.5,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
269,1,Under Arms or Bikini Line (Thigh not included),7,,,Female Regular Strip Wax,1,0,0,9,0,0,8,2,24-06-2020 16:25,24-06-2020 16:25
270,1,Full Legs,7,,,Female Regular Strip Wax,1,0,0,21,0,0,25,2,24-06-2020 16:25,24-06-2020 16:25
271,1,Top Half Legs,7,,,Female Regular Strip Wax,1,0,0,17,0,0,22,2,24-06-2020 16:25,24-06-2020 16:25
272,1,Bottom Half Legs,7,,,Female Regular Strip Wax,1,0,0,15,0,0,15,2,24-06-2020 16:25,24-06-2020 16:25
273,1,3/4 Legs,7,,,Female Regular Strip Wax,1,0,0,18,0,0,20,2,24-06-2020 16:25,24-06-2020 16:25
274,1,Deep Bikini Line,7,,,Female Regular Strip Wax,1,0,0,12,0,0,15,2,24-06-2020 16:25,24-06-2020 16:25
275,1,Brazilian,7,,,Female Regular Strip Wax,1,0,0,18,0,0,20,2,24-06-2020 16:25,24-06-2020 16:25
276,1,Hollywood,7,,,Female Regular Strip Wax,1,0,0,25,0,0,25,2,24-06-2020 16:25,24-06-2020 16:25
277,1,Buttocks,7,,,Female Regular Strip Wax,1,0,0,12,0,0,15,2,24-06-2020 16:25,24-06-2020 16:25
278,1,Perianal Only,7,,,Female Regular Strip Wax,1,0,0,5,0,0,8,2,24-06-2020 16:25,24-06-2020 16:25
279,1,Full Stomach OR Full Back,7,,,Female Regular Strip Wax,1,0,0,21,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
280,1,Half Stomach OR Half Back,7,,,Female Regular Strip Wax,1,0,0,16,0,0,20,2,24-06-2020 16:25,24-06-2020 16:25
281,1,Full Stomach AND Full Back,7,,,Female Regular Strip Wax,1,0,0,37,0,0,45,2,24-06-2020 16:25,24-06-2020 16:25
282,1,"Full Waxing (Not Breakable) (Includes F/Arms, F/Legs, U/Arms, B/Line)",7,,,Female Regular Strip Wax,1,0,0,49,0,0,35,2,24-06-2020 16:25,24-06-2020 16:25
283,1,"Full Body Waxing (Not Breakable) (F/Arms, F/Legs, U/Arms, B/Line, F/Stomach & F/Back)",7,,,Female Regular Strip Wax,1,0,0,80,0,0,65,2,24-06-2020 16:25,24-06-2020 16:25
284,1,Full Back,7,,,Male Regular Strip Wax,1,0,0,40,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
285,1,1/4 Back,7,,,Male Regular Strip Wax,1,0,0,25,0,0,15,2,24-06-2020 16:25,24-06-2020 16:25
286,1,Chest Wax,7,,,Male Regular Strip Wax,1,0,0,22,0,0,25,2,24-06-2020 16:25,24-06-2020 16:25
287,1,Stomach,7,,,Male Regular Strip Wax,1,0,0,17,0,0,15,2,24-06-2020 16:25,24-06-2020 16:25
288,1,Shoulders,7,,,Male Regular Strip Wax,1,0,0,12,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
289,1,Shoulders + Neck,7,,,Male Regular Strip Wax,1,0,0,20,0,0,15,2,24-06-2020 16:25,24-06-2020 16:25
290,1,Top 1/4 Arms,7,,,Male Regular Strip Wax,1,0,0,16,0,0,20,2,24-06-2020 16:25,24-06-2020 16:25
291,1,Full Back + Chest,7,,,Male Regular Strip Wax,1,0,0,55,0,0,55,2,24-06-2020 16:25,24-06-2020 16:25
292,1,Full Arms,7,,,Male Regular Strip Wax,1,0,0,25,0,0,25,2,24-06-2020 16:25,24-06-2020 16:25
293,1,Eyebrows Shaping,7,,,Lycon Hot Wax,1,0,0,12,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
294,1,Upper Lips,7,,,Lycon Hot Wax,1,0,0,8,0,0,5,2,24-06-2020 16:25,24-06-2020 16:25
295,1,Lower Lips,7,,,Lycon Hot Wax,1,0,0,7,0,0,5,2,24-06-2020 16:25,24-06-2020 16:25
296,1,Chin Only,7,,,Lycon Hot Wax,1,0,0,8,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
297,1,Chin Extended to Neck,7,,,Lycon Hot Wax,1,0,0,12,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
298,1,Sides,7,,,Lycon Hot Wax,1,0,0,12,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
299,1,Cheeks,7,,,Lycon Hot Wax,1,0,0,10,0,0,5,2,24-06-2020 16:25,24-06-2020 16:25
300,1,Back of the Neck,7,,,Lycon Hot Wax,1,0,0,12,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
301,1,Jawline,7,,,Lycon Hot Wax,1,0,0,12,0,0,5,2,24-06-2020 16:25,24-06-2020 16:25
302,1,Nose (Inside Only),7,,,Lycon Hot Wax,1,0,0,12,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
303,1,Ear (Out Side Only),7,,,Lycon Hot Wax,1,0,0,12,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
304,1,Nose (Top Only),7,,,Lycon Hot Wax,1,0,0,8,0,0,6,2,24-06-2020 16:25,24-06-2020 16:25
305,1,Forehead,7,,,Lycon Hot Wax,1,0,0,10,0,0,8,2,24-06-2020 16:25,24-06-2020 16:25
306,1,Full Face (Icludes Eyebrows Threading),7,,,Lycon Hot Wax,1,0,0,32,0,0,25,2,24-06-2020 16:25,24-06-2020 16:25
307,1,Full Face & Neck (Including Eyebrows Threading),7,,,Lycon Hot Wax,1,0,0,42,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
308,1,Under Arms,7,,,Lycon Hot Wax,1,0,0,15,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
309,1,Bikini Line (Thigh Not Included),7,,,Lycon Hot Wax,1,0,0,12,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
310,1,Deep Bikini Line,7,,,Lycon Hot Wax,1,0,0,20,0,0,15,2,24-06-2020 16:25,24-06-2020 16:25
311,1,Brazillian,7,,,Lycon Hot Wax,1,0,0,30,0,0,20,2,24-06-2020 16:25,24-06-2020 16:25
312,1,Hollywood,7,,,Lycon Hot Wax,1,0,0,40,0,0,25,2,24-06-2020 16:25,24-06-2020 16:25
313,1,Buttocks,7,,,Lycon Hot Wax,1,0,0,20,0,0,20,2,24-06-2020 16:25,24-06-2020 16:25
314,1,Perianal Only,7,,,Lycon Hot Wax,1,0,0,10,0,0,10,2,24-06-2020 16:25,24-06-2020 16:25
315,1,Mini Manicure,8,,,Manicure/Pedicure,1,0,0,12,0,0,20,2,24-06-2020 16:25,24-06-2020 16:25
316,1,Mini Pedicure,8,,,Manicure/Pedicure,1,0,0,12,0,0,20,2,24-06-2020 16:25,24-06-2020 16:25
317,1,Spa Manicure,8,,,Manicure/Pedicure,1,0,0,22,0,0,35,2,24-06-2020 16:25,24-06-2020 16:25
318,1,Spa Manicure with Mud/Paraffin Mask,8,,,Manicure/Pedicure,1,0,0,30,0,0,35,2,24-06-2020 16:25,24-06-2020 16:25
319,1,Spa Pedicure,8,,,Manicure/Pedicure,1,0,0,29,0,0,35,2,24-06-2020 16:25,24-06-2020 16:25
320,1,Spa Pedicure with Mud/Paraffin Mask,8,,,Manicure/Pedicure,1,0,0,36,0,0,35,2,24-06-2020 16:25,24-06-2020 16:25
321,1,New-Callus Peel Treatment,8,,,Manicure/Pedicure,1,0,0,25,0,0,25,2,24-06-2020 16:25,24-06-2020 16:25
322,1,Shellac/OPI Polsih (Includes File & Buff),8,,,Shellac/OPI Gel Polish,1,0,0,25,0,0,40,2,24-06-2020 16:25,24-06-2020 16:25
323,1,Shellac/OPI French Polish (Includes Files & Buff),8,,,Shellac/OPI Gel Polish,1,0,0,30,0,0,40,2,24-06-2020 16:25,24-06-2020 16:25
324,1,Shellac/OPI with Spa Pedicure (£5 Extra for French Polish),8,,,Shellac/OPI Gel Polish,1,0,0,45,0,0,40,2,24-06-2020 16:25,24-06-2020 16:25
325,1,Shellac/OPI with Spa Manicure (£5 Extra for French Polish),8,,,Shellac/OPI Gel Polish,1,0,0,40,0,0,40,2,24-06-2020 16:25,24-06-2020 16:25
326,1,Shellac/OPI Removal and Re-application (£5 extra for French Polish),8,,,Shellac/OPI Gel Polish,1,0,0,32,0,0,40,2,24-06-2020 16:25,24-06-2020 16:25
327,1,Shellac/OPI Removal Only,8,,,Shellac/OPI Gel Polish,1,0,0,10,0,0,20,2,24-06-2020 16:25,24-06-2020 16:25
328,1,Swedish Body Massage,9,,,Massages,1,0,0,50,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
329,1,Full Body Massage with Aroma Therapu,9,,,Massages,1,0,0,55,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
330,1,Back Massage with Aroma Therapy,9,,,Massages,1,0,0,35,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
331,1,"Indian Head, Neck and Shoulder Massage",9,,,Massages,1,0,0,30,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
332,1,Leg or Arm Massage,9,,,Massages,1,0,0,30,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
333,1,Full Body Mineral Salt Scrub Therapy,10,,,Body Therapies,1,0,0,40,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
334,1,Back Cleanse Treatment,10,,,Body Therapies,1,0,0,35,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
335,1,Elemis Pro-Collagen Age Defy,6,,,Elemis Advanced Anti-Ageing Treatment,1,0,0,99,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
336,1,Elemis Pro-Collagen Definition Lift and Contour,6,,,Elemis Advanced Anti-Ageing Treatment,1,0,0,99,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
337,1,Elemis Dynamic Resurfacing Precision Peel,6,,,Elemis Advanced Anti-Ageing Treatment,1,0,0,99,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
338,1,Elemis Peptide 24/7 Skin Sync,6,,,Elemis Advanced Anti-Ageing Treatment,1,0,0,90,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
339,1,Elemis Superfood Pro-Radiance,6,,,Elemis Advanced Anti-Ageing Treatment,1,0,0,95,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
340,1,Elemis Sensitive Skin Soother,6,,,Elemis Advanced Anti-Ageing Treatment,1,0,0,80,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
341,1,Elemis Anti-Blemish Mattify and Calm,6,,,Elemis Advanced Anti-Ageing Treatment,1,0,0,80,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
342,1,Elemis Biotec Line Eraser,6,,,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
343,1,Elmis Biotec 24/7 Sync,6,,,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
344,1,Elemis Biotex Firm-A-Lift,6,,,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
345,1,Elemis Biotex Anti-Pigment Brightener,6,,,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
346,1,Elemis Biotec Skin Resurfacer,6,,,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
347,1,Elemis Biotec Radiance Renew,6,,,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
348,1,Elemis Biotec Blemish Control,6,,,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
349,1,Elemis Biotec Sensitive Skin Soother,6,,,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
350,1,Elem is Biotec Super-Charger For Men,6,,,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
351,1,Elemis Biotec Eye Treatment,6,,,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
352,1,Elemis Biotec Neck Treatment,6,,,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
353,1,Elemis Couture Technology,6,,,Elemis Biotec Facial Treatment,1,0,0,110,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
354,1,Pro Skin 30,6,,,Dermalogica Treatment,1,0,0,35,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
355,1,Pro Skin 60,6,,,Dermalogica Treatment,1,0,0,65,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
356,1,Pro Power Peel 30,6,,,Dermalogica Pro Power Peel Treatment,1,0,0,70,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
357,1,Pro Power Peel 60,6,,,Dermalogica Pro Power Peel Treatment,1,0,0,120,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
358,1,The Frozen Facial,6,,,COMCIT Crystal Clear Treatment,1,0,0,100,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
359,1,H20 Glow,6,,,COMCIT Crystal Clear Treatment,1,0,0,95,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
360,1,COMCIT Elite,6,,,COMCIT Crystal Clear Treatment,1,0,0,110,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
361,1,Crystal Clear Microdermabrasion Only,6,,,COMCIT Crystal Clear Treatment,1,0,0,55,0,0,40,2,24-06-2020 16:25,24-06-2020 16:25
362,1,Deluxe MDA Facial with Mini Lift Mask,6,,,COMCIT Crystal Clear Treatment,1,0,0,65,0,0,50,2,24-06-2020 16:25,24-06-2020 16:25
363,1,"Deluxe MDA Facial with Mini Lift Mask, Steam and Extraction",6,,,COMCIT Crystal Clear Treatment,1,0,0,75,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
364,1,Deluxe MDA Facial with OXYGEN INFUSION,6,,,COMCIT Crystal Clear Treatment,1,0,0,90,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
365,1,Back,6,,,COMCIT Crystal Clear Treatment,1,0,0,60,0,0,45,2,24-06-2020 16:25,24-06-2020 16:25
366,1,Half Back,6,,,COMCIT Crystal Clear Treatment,1,0,0,40,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
367,1,Half Legs,6,,,COMCIT Crystal Clear Treatment,1,0,0,40,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
368,1,Half Arms,6,,,COMCIT Crystal Clear Treatment,1,0,0,40,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
369,1,Hands,6,,,COMCIT Crystal Clear Treatment,1,0,0,40,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
370,1,Crystal Clear Micro Dermabrasion + Dermalogica Facial,6,,,COMCIT Crystal Clear Treatment,1,0,0,90,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
371,1,Cystal Clear Micro Dermabrasion with Elemis Facial,6,,,COMCIT Crystal Clear Treatment,1,0,0,110,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
372,1,30 Min Express Facial Treatment,6,,,3D Hydro2 Facial Treatment,1,0,0,45,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
373,1,60 Min Express Facial Treatment,6,,,3D Hydro2 Facial Treatment,1,0,0,99,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
374,1,90 Min Express Facial Treatment,6,,,3D Hydro2 Facial Treatment,1,0,0,130,0,0,90,2,24-06-2020 16:25,24-06-2020 16:25
375,1,3D Hifu Chin,6,,,3D Hifu Face Lifting Treatment,1,0,0,149,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
376,1,3D Hifu Forehead,6,,,3D Hifu Face Lifting Treatment,1,0,0,149,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
377,1,3D Crows Feet,6,,,3D Hifu Face Lifting Treatment,1,0,0,99,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
378,1,3D Hifu Brows,6,,,3D Hifu Face Lifting Treatment,1,0,0,99,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
379,1,3D Hifu Decollate,6,,,3D Hifu Face Lifting Treatment,1,0,0,399,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
380,1,3D Hifu Neck,6,,,3D Hifu Face Lifting Treatment,1,0,0,199,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
381,1,3D Hifu Neck & Jawline,6,,,3D Hifu Face Lifting Treatment,1,0,0,349,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
382,1,3D Hifu Full Face,6,,,3D Hifu Face Lifting Treatment,1,0,0,499,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
383,1,3d Hifu Full Face & Neck,6,,,3D Hifu Face Lifting Treatment,1,0,0,699,0,0,75,2,24-06-2020 16:25,24-06-2020 16:25
384,1,"3D Hifu Full Face, Neck & Decollate",6,,,3D Hifu Face Lifting Treatment,1,0,0,799,0,0,90,2,24-06-2020 16:25,24-06-2020 16:25
385,1,Radio Frequency with Collagen Mask,6,,,3D Radio Frequency skin Tightening Treatment,1,0,0,99,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
386,1,Full Face Treatment,4,,,Dermapen Micro-Needling,1,0,0,159,0,0,60,2,24-06-2020 16:25,24-06-2020 16:25
387,1,Cryopen (Skin Tag Removal) 15 Min Treatment per session,4,,,Cryopen Skin Tag Removal Treatment,1,0,0,60,0,0,15,2,24-06-2020 16:25,24-06-2020 16:25
388,1,Thread Vain Removal 20 Min Treatment Per Session,4,,,Thread vain Removal Treatment,1,0,0,99,0,0,20,2,24-06-2020 16:25,24-06-2020 16:25
389,1,Female Hollywood 1 Session (+ Underarms Free),4,,,Laser Hair Removal Treatment,1,0,0,55,0,0,20,2,24-06-2020 16:25,24-06-2020 16:25
390,1,"Female 1/2 Legs, Hollywood 1 Session (+ Underarms Free)",4,,,Laser Hair Removal Treatment,1,0,0,112,0,0,30,2,24-06-2020 16:25,24-06-2020 16:25
391,1,"Female Full Legs, Hollywood 1 Session (+ Underarms Free)",4,,,Laser Hair Removal Treatment,1,0,0,127,0,0,40,2,24-06-2020 16:25,24-06-2020 16:25
